<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/simplejavacalculator.Calculator$BiOperatorModes.<init>/0	1	<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>/$stack0	<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	0
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/5	79	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack23	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/14	114	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack29	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/9	158	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack40	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/7	150	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack38	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/12	170	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack43	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/6	43	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack10	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/4	63	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack18	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/7	78	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack24	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/0	49	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack11	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/8	154	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack39	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JTextArea.<init>/0	88	<javax.swing.JTextArea: void <init>(int,int)>	<simplejavacalculator.UI: void <init>()>/$stack26	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/1	126	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack32	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/10	162	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack41	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/8	44	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack9	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/5	68	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack20	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.BoxLayout.<init>/0	38	<javax.swing.BoxLayout: void <init>(java.awt.Container,int)>	<simplejavacalculator.UI: void <init>()>/$stack6	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/2	130	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack33	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/2	64	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack17	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/13	174	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack44	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/simplejavacalculator.Calculator.<init>/0	182	<simplejavacalculator.Calculator: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack46	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/simplejavacalculator.BufferedImageCustom.<init>/0	29	<simplejavacalculator.BufferedImageCustom: void <init>()>/java.lang.Object.<init>/0	<simplejavacalculator.UI: void <init>()>/$stack4	<simplejavacalculator.UI: void <init>()>	1
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/5	134	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack36	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/0	47	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack13	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/simplejavacalculator.BufferedImageCustom.<init>/0	29	<simplejavacalculator.BufferedImageCustom: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack4	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/9	150	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack40	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/2	122	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack33	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.ImageIcon.<init>/0	34	<javax.swing.ImageIcon: void <init>(java.awt.Image)>	<simplejavacalculator.UI: void <init>()>/$stack5	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/11	158	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack42	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/7	82	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack27	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/0	37	<javax.swing.JPanel: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack8	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/3	126	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack34	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/13	166	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack44	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/10	154	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack41	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.Font.<init>/0	86	<java.awt.Font: void <init>(java.lang.String,int,int)>	<simplejavacalculator.UI: void <init>()>/$stack28	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/5	68	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack20	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/6	77	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack25	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/5	72	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack23	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/12	162	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack43	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/4	67	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack21	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/8	146	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack39	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/6	73	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack22	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.BoxLayout.<init>/0	42	<javax.swing.BoxLayout: void <init>(java.awt.Container,int)>	<simplejavacalculator.UI: void <init>()>/$stack9	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/4	130	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack35	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/1	52	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack15	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/17	182	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack48	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/8	83	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack26	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/3	62	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack19	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/4	63	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack18	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/7	78	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack24	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/14	170	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack45	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/16	178	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack47	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/1	48	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack12	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JTextArea.<init>/0	92	<javax.swing.JTextArea: void <init>(int,int)>	<simplejavacalculator.UI: void <init>()>/$stack29	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/0	113	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack50	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/1	118	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack32	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/7	142	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack38	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/3	58	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack16	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.BufferedImageCustom: void <init>()>/java.lang.Object.<init>/0	1	<java.lang.Object: void <init>()>	<simplejavacalculator.BufferedImageCustom: void <init>()>/this#_0	<simplejavacalculator.BufferedImageCustom: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JPanel.<init>/2	53	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>	<simplejavacalculator.UI: void <init>()>/$stack14	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.FlowLayout.<init>/2	57	<java.awt.FlowLayout: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack17	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/java.awt.Font.<init>/1	97	<java.awt.Font: void <init>(java.lang.String,int,int)>	<simplejavacalculator.UI: void <init>()>/$stack30	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/6	138	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack37	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/simplejavacalculator.Calculator.<init>/0	186	<simplejavacalculator.Calculator: void <init>()>	<simplejavacalculator.UI: void <init>()>/$stack49	<simplejavacalculator.UI: void <init>()>	10
<simplejavacalculator.UI: void <init>()>/javax.swing.JButton.<init>/15	174	<javax.swing.JButton: void <init>(java.lang.String)>	<simplejavacalculator.UI: void <init>()>/$stack46	<simplejavacalculator.UI: void <init>()>	10
